State/Province,Country/Region,Lat,Long,ID,Dates,Confirm_Count,Death_Count,Recovered_Count
Iowa,US,42.0115,-93.2105,6741,2/11/2020,0,0,0
Iowa,US,42.0115,-93.2105,6742,2/12/2020,0,0,0
Iowa,US,42.0115,-93.2105,6743,2/13/2020,0,0,0
Iowa,US,42.0115,-93.2105,6744,2/14/2020,0,0,0
Iowa,US,42.0115,-93.2105,6745,2/15/2020,0,0,0
Iowa,US,42.0115,-93.2105,6746,2/16/2020,0,0,0
Iowa,US,42.0115,-93.2105,6747,2/17/2020,0,0,0
Iowa,US,42.0115,-93.2105,6748,2/18/2020,0,0,0
Iowa,US,42.0115,-93.2105,6749,2/19/2020,0,0,0
Iowa,US,42.0115,-93.2105,6750,2/20/2020,0,0,0
Iowa,US,42.0115,-93.2105,6751,2/21/2020,0,0,0
Iowa,US,42.0115,-93.2105,6752,2/22/2020,0,0,0
Iowa,US,42.0115,-93.2105,6753,2/23/2020,0,0,0
Iowa,US,42.0115,-93.2105,6754,2/24/2020,0,0,0
Iowa,US,42.0115,-93.2105,6755,2/25/2020,0,0,0
Iowa,US,42.0115,-93.2105,6756,2/26/2020,0,0,0
Iowa,US,42.0115,-93.2105,6757,2/27/2020,0,0,0
Iowa,US,42.0115,-93.2105,6758,2/28/2020,0,0,0
Iowa,US,42.0115,-93.2105,6759,2/29/2020,0,0,0
Iowa,US,42.0115,-93.2105,6760,3/1/2020,0,0,0
Iowa,US,42.0115,-93.2105,6761,3/2/2020,0,0,0
Iowa,US,42.0115,-93.2105,6762,3/3/2020,0,0,0
Iowa,US,42.0115,-93.2105,6763,3/4/2020,0,0,0
Iowa,US,42.0115,-93.2105,6764,3/5/2020,0,0,0
Iowa,US,42.0115,-93.2105,6765,3/6/2020,0,0,0
Iowa,US,42.0115,-93.2105,6766,3/7/2020,0,0,0
Iowa,US,42.0115,-93.2105,6767,3/8/2020,0,0,0
Iowa,US,42.0115,-93.2105,6768,3/9/2020,0,0,0
Iowa,US,42.0115,-93.2105,6769,3/10/2020,8,0,0
Iowa,US,42.0115,-93.2105,6770,3/11/2020,13,0,0
Iowa,US,42.0115,-93.2105,6771,3/12/2020,16,0,0
Iowa,US,42.0115,-93.2105,6772,3/13/2020,17,0,0
Iowa,US,42.0115,-93.2105,6773,3/14/2020,17,0,0
Iowa,US,42.0115,-93.2105,6774,3/15/2020,18,0,0
Iowa,US,42.0115,-93.2105,6775,3/16/2020,23,0,0
Iowa,US,42.0115,-93.2105,6776,3/17/2020,23,0,0
Iowa,US,42.0115,-93.2105,6777,3/18/2020,29,0,0
Iowa,US,42.0115,-93.2105,6778,3/19/2020,44,0,0
Iowa,US,42.0115,-93.2105,6779,3/20/2020,45,0,0
Iowa,US,42.0115,-93.2105,6780,3/21/2020,68,0,0
Maryland,US,39.0639,-76.8021,6781,1/22/2020,0,0,0
Maryland,US,39.0639,-76.8021,6782,1/23/2020,0,0,0
Maryland,US,39.0639,-76.8021,6783,1/24/2020,0,0,0
Maryland,US,39.0639,-76.8021,6784,1/25/2020,0,0,0
Maryland,US,39.0639,-76.8021,6785,1/26/2020,0,0,0
Maryland,US,39.0639,-76.8021,6786,1/27/2020,0,0,0
Maryland,US,39.0639,-76.8021,6787,1/28/2020,0,0,0
Maryland,US,39.0639,-76.8021,6788,1/29/2020,0,0,0
Maryland,US,39.0639,-76.8021,6789,1/30/2020,0,0,0
Maryland,US,39.0639,-76.8021,6790,1/31/2020,0,0,0
Maryland,US,39.0639,-76.8021,6791,2/1/2020,0,0,0
Maryland,US,39.0639,-76.8021,6792,2/2/2020,0,0,0
Maryland,US,39.0639,-76.8021,6793,2/3/2020,0,0,0
Maryland,US,39.0639,-76.8021,6794,2/4/2020,0,0,0
Maryland,US,39.0639,-76.8021,6795,2/5/2020,0,0,0
Maryland,US,39.0639,-76.8021,6796,2/6/2020,0,0,0
Maryland,US,39.0639,-76.8021,6797,2/7/2020,0,0,0
Maryland,US,39.0639,-76.8021,6798,2/8/2020,0,0,0
Maryland,US,39.0639,-76.8021,6799,2/9/2020,0,0,0
Maryland,US,39.0639,-76.8021,6800,2/10/2020,0,0,0
Maryland,US,39.0639,-76.8021,6801,2/11/2020,0,0,0
Maryland,US,39.0639,-76.8021,6802,2/12/2020,0,0,0
Maryland,US,39.0639,-76.8021,6803,2/13/2020,0,0,0
Maryland,US,39.0639,-76.8021,6804,2/14/2020,0,0,0
Maryland,US,39.0639,-76.8021,6805,2/15/2020,0,0,0
Maryland,US,39.0639,-76.8021,6806,2/16/2020,0,0,0
Maryland,US,39.0639,-76.8021,6807,2/17/2020,0,0,0
Maryland,US,39.0639,-76.8021,6808,2/18/2020,0,0,0
Maryland,US,39.0639,-76.8021,6809,2/19/2020,0,0,0
Maryland,US,39.0639,-76.8021,6810,2/20/2020,0,0,0
Maryland,US,39.0639,-76.8021,6811,2/21/2020,0,0,0
Maryland,US,39.0639,-76.8021,6812,2/22/2020,0,0,0
Maryland,US,39.0639,-76.8021,6813,2/23/2020,0,0,0
Maryland,US,39.0639,-76.8021,6814,2/24/2020,0,0,0
Maryland,US,39.0639,-76.8021,6815,2/25/2020,0,0,0
Maryland,US,39.0639,-76.8021,6816,2/26/2020,0,0,0
Maryland,US,39.0639,-76.8021,6817,2/27/2020,0,0,0
Maryland,US,39.0639,-76.8021,6818,2/28/2020,0,0,0
Maryland,US,39.0639,-76.8021,6819,2/29/2020,0,0,0
Maryland,US,39.0639,-76.8021,6820,3/1/2020,0,0,0
Maryland,US,39.0639,-76.8021,6821,3/2/2020,0,0,0
Maryland,US,39.0639,-76.8021,6822,3/3/2020,0,0,0
Maryland,US,39.0639,-76.8021,6823,3/4/2020,0,0,0
Maryland,US,39.0639,-76.8021,6824,3/5/2020,0,0,0
Maryland,US,39.0639,-76.8021,6825,3/6/2020,0,0,0
Maryland,US,39.0639,-76.8021,6826,3/7/2020,0,0,0
Maryland,US,39.0639,-76.8021,6827,3/8/2020,0,0,0
Maryland,US,39.0639,-76.8021,6828,3/9/2020,0,0,0
Maryland,US,39.0639,-76.8021,6829,3/10/2020,8,0,0
Maryland,US,39.0639,-76.8021,6830,3/11/2020,9,0,0
Maryland,US,39.0639,-76.8021,6831,3/12/2020,12,0,0
Maryland,US,39.0639,-76.8021,6832,3/13/2020,18,0,0
Maryland,US,39.0639,-76.8021,6833,3/14/2020,26,0,0
Maryland,US,39.0639,-76.8021,6834,3/15/2020,32,0,0
Maryland,US,39.0639,-76.8021,6835,3/16/2020,41,0,3
Maryland,US,39.0639,-76.8021,6836,3/17/2020,60,0,3
Maryland,US,39.0639,-76.8021,6837,3/18/2020,85,0,0
Maryland,US,39.0639,-76.8021,6838,3/19/2020,107,1,0
Maryland,US,39.0639,-76.8021,6839,3/20/2020,149,1,0
Maryland,US,39.0639,-76.8021,6840,3/21/2020,193,2,0
North Carolina,US,35.6301,-79.8064,6841,1/22/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6842,1/23/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6843,1/24/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6844,1/25/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6845,1/26/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6846,1/27/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6847,1/28/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6848,1/29/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6849,1/30/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6850,1/31/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6851,2/1/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6852,2/2/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6853,2/3/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6854,2/4/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6855,2/5/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6856,2/6/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6857,2/7/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6858,2/8/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6859,2/9/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6860,2/10/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6861,2/11/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6862,2/12/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6863,2/13/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6864,2/14/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6865,2/15/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6866,2/16/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6867,2/17/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6868,2/18/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6869,2/19/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6870,2/20/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6871,2/21/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6872,2/22/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6873,2/23/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6874,2/24/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6875,2/25/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6876,2/26/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6877,2/27/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6878,2/28/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6879,2/29/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6880,3/1/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6881,3/2/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6882,3/3/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6883,3/4/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6884,3/5/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6885,3/6/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6886,3/7/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6887,3/8/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6888,3/9/2020,0,0,0
North Carolina,US,35.6301,-79.8064,6889,3/10/2020,7,0,0
North Carolina,US,35.6301,-79.8064,6890,3/11/2020,7,0,0
North Carolina,US,35.6301,-79.8064,6891,3/12/2020,15,0,0
North Carolina,US,35.6301,-79.8064,6892,3/13/2020,17,0,0
North Carolina,US,35.6301,-79.8064,6893,3/14/2020,24,0,0
North Carolina,US,35.6301,-79.8064,6894,3/15/2020,33,0,0
North Carolina,US,35.6301,-79.8064,6895,3/16/2020,38,0,0
North Carolina,US,35.6301,-79.8064,6896,3/17/2020,64,0,0
North Carolina,US,35.6301,-79.8064,6897,3/18/2020,70,0,0
North Carolina,US,35.6301,-79.8064,6898,3/19/2020,123,0,0
North Carolina,US,35.6301,-79.8064,6899,3/20/2020,172,0,0
North Carolina,US,35.6301,-79.8064,6900,3/21/2020,253,0,0
South Carolina,US,33.8569,-80.945,6901,1/22/2020,0,0,0
South Carolina,US,33.8569,-80.945,6902,1/23/2020,0,0,0
South Carolina,US,33.8569,-80.945,6903,1/24/2020,0,0,0
South Carolina,US,33.8569,-80.945,6904,1/25/2020,0,0,0
South Carolina,US,33.8569,-80.945,6905,1/26/2020,0,0,0
South Carolina,US,33.8569,-80.945,6906,1/27/2020,0,0,0
South Carolina,US,33.8569,-80.945,6907,1/28/2020,0,0,0
South Carolina,US,33.8569,-80.945,6908,1/29/2020,0,0,0
South Carolina,US,33.8569,-80.945,6909,1/30/2020,0,0,0
South Carolina,US,33.8569,-80.945,6910,1/31/2020,0,0,0
South Carolina,US,33.8569,-80.945,6911,2/1/2020,0,0,0
South Carolina,US,33.8569,-80.945,6912,2/2/2020,0,0,0
South Carolina,US,33.8569,-80.945,6913,2/3/2020,0,0,0
South Carolina,US,33.8569,-80.945,6914,2/4/2020,0,0,0
South Carolina,US,33.8569,-80.945,6915,2/5/2020,0,0,0
South Carolina,US,33.8569,-80.945,6916,2/6/2020,0,0,0
South Carolina,US,33.8569,-80.945,6917,2/7/2020,0,0,0
South Carolina,US,33.8569,-80.945,6918,2/8/2020,0,0,0
South Carolina,US,33.8569,-80.945,6919,2/9/2020,0,0,0
South Carolina,US,33.8569,-80.945,6920,2/10/2020,0,0,0
South Carolina,US,33.8569,-80.945,6921,2/11/2020,0,0,0
South Carolina,US,33.8569,-80.945,6922,2/12/2020,0,0,0
South Carolina,US,33.8569,-80.945,6923,2/13/2020,0,0,0
South Carolina,US,33.8569,-80.945,6924,2/14/2020,0,0,0
South Carolina,US,33.8569,-80.945,6925,2/15/2020,0,0,0
South Carolina,US,33.8569,-80.945,6926,2/16/2020,0,0,0
South Carolina,US,33.8569,-80.945,6927,2/17/2020,0,0,0
South Carolina,US,33.8569,-80.945,6928,2/18/2020,0,0,0
South Carolina,US,33.8569,-80.945,6929,2/19/2020,0,0,0
South Carolina,US,33.8569,-80.945,6930,2/20/2020,0,0,0
South Carolina,US,33.8569,-80.945,6931,2/21/2020,0,0,0
South Carolina,US,33.8569,-80.945,6932,2/22/2020,0,0,0
South Carolina,US,33.8569,-80.945,6933,2/23/2020,0,0,0
South Carolina,US,33.8569,-80.945,6934,2/24/2020,0,0,0
South Carolina,US,33.8569,-80.945,6935,2/25/2020,0,0,0
South Carolina,US,33.8569,-80.945,6936,2/26/2020,0,0,0
South Carolina,US,33.8569,-80.945,6937,2/27/2020,0,0,0
South Carolina,US,33.8569,-80.945,6938,2/28/2020,0,0,0
South Carolina,US,33.8569,-80.945,6939,2/29/2020,0,0,0
South Carolina,US,33.8569,-80.945,6940,3/1/2020,0,0,0
South Carolina,US,33.8569,-80.945,6941,3/2/2020,0,0,0
South Carolina,US,33.8569,-80.945,6942,3/3/2020,0,0,0
South Carolina,US,33.8569,-80.945,6943,3/4/2020,0,0,0
South Carolina,US,33.8569,-80.945,6944,3/5/2020,0,0,0
South Carolina,US,33.8569,-80.945,6945,3/6/2020,0,0,0
South Carolina,US,33.8569,-80.945,6946,3/7/2020,0,0,0
South Carolina,US,33.8569,-80.945,6947,3/8/2020,0,0,0
South Carolina,US,33.8569,-80.945,6948,3/9/2020,0,0,0
South Carolina,US,33.8569,-80.945,6949,3/10/2020,7,0,0
South Carolina,US,33.8569,-80.945,6950,3/11/2020,10,0,0
South Carolina,US,33.8569,-80.945,6951,3/12/2020,12,0,0
South Carolina,US,33.8569,-80.945,6952,3/13/2020,13,0,0
South Carolina,US,33.8569,-80.945,6953,3/14/2020,19,0,0
South Carolina,US,33.8569,-80.945,6954,3/15/2020,28,0,0
South Carolina,US,33.8569,-80.945,6955,3/16/2020,33,1,0
South Carolina,US,33.8569,-80.945,6956,3/17/2020,47,1,0
South Carolina,US,33.8569,-80.945,6957,3/18/2020,47,1,0
South Carolina,US,33.8569,-80.945,6958,3/19/2020,81,1,0
South Carolina,US,33.8569,-80.945,6959,3/20/2020,126,1,0
South Carolina,US,33.8569,-80.945,6960,3/21/2020,171,3,0
Tennessee,US,35.7478,-86.6923,6961,1/22/2020,0,0,0
Tennessee,US,35.7478,-86.6923,6962,1/23/2020,0,0,0
Tennessee,US,35.7478,-86.6923,6963,1/24/2020,0,0,0
Tennessee,US,35.7478,-86.6923,6964,1/25/2020,0,0,0
Tennessee,US,35.7478,-86.6923,6965,1/26/2020,0,0,0
Tennessee,US,35.7478,-86.6923,6966,1/27/2020,0,0,0
Tennessee,US,35.7478,-86.6923,6967,1/28/2020,0,0,0
